Head Tracking Session: phase1_cycle1_1761466190518
Start Time: 2025-10-26T04:09:50.521618
==================================================
Timestamp (ms), Pitch, Yaw, Roll, Direction
1761466258307, -3.83, 5.31, 1.00, Forward
1761466258355, -3.97, 5.56, 0.98, Forward
1761466258434, -4.00, 5.79, 0.98, Forward
1761466258478, -4.02, 6.07, 0.97, Forward
1761466258524, -4.05, 6.54, 0.86, Forward
1761466258571, -4.14, 6.41, 0.97, Forward
1761466258618, -4.31, 6.83, 0.93, Forward
1761466258694, -4.41, 6.85, 0.95, Forward
1761466258742, -4.39, 6.94, 0.93, Forward
1761466258792, -4.47, 7.01, 0.92, Forward
1761466258841, -4.34, 7.40, 0.81, Forward
1761466258887, -4.15, 7.15, 0.86, Forward
1761466258962, -4.01, 6.99, 0.79, Forward
1761466259008, -4.05, 6.89, 0.77, Forward
1761466259057, -4.06, 6.63, 0.80, Forward
1761466259103, -4.04, 6.68, 0.76, Forward
1761466259147, -4.03, 6.48, 0.79, Forward
1761466259231, -3.87, 6.15, 0.84, Forward
1761466259275, -3.98, 5.82, 0.92, Forward
1761466259324, -4.09, 5.49, 1.01, Forward
1761466259369, -4.19, 4.86, 1.11, Forward
1761466259414, -4.29, 4.68, 1.12, Forward
1761466259492, -4.64, 4.71, 1.21, Forward
1761466259540, -4.74, 4.63, 1.22, Forward
1761466259590, -4.93, 4.89, 1.24, Forward
1761466259635, -5.17, 4.62, 1.31, Forward
1761466259683, -5.27, 4.60, 1.23, Forward
1761466259760, -6.01, 5.31, 1.25, Forward
1761466259808, -9.28, 5.43, -15.50, Forward
1761466259855, -12.57, 5.49, -32.23, Down
1761466259902, -16.84, 5.91, -49.00, Down
1761466259946, -20.87, 6.37, -65.78, Down
1761466260032, -25.10, 6.31, -82.38, Down
1761466260075, -29.46, 6.56, -98.96, Down
1761466260125, -33.76, 6.58, -115.57, Down
1761466260171, -38.09, 6.88, -132.44, Down
1761466260215, -42.47, 7.23, -149.19, Down
1761466260287, -46.80, 6.91, -165.60, Down
1761466260331, -48.19, 7.30, -165.34, Down
1761466260374, -49.71, 7.70, -165.04, Down
1761466260422, -50.16, 7.89, -164.73, Down
1761466260466, -51.09, 8.95, -163.70, Down
1761466260832, -47.54, 10.64, -161.71, Right
1761466260878, -45.77, 8.58, -159.44, Down
1761466260921, -42.02, 10.35, -157.57, Right
1761466260963, -36.56, 13.29, -138.39, Right
1761466261006, -33.34, 14.22, -135.72, Right
1761466261086, -30.11, 14.66, -133.50, Right
1761466261132, -25.00, 17.08, -114.61, Right
1761466261176, -19.79, 19.55, -95.79, Right
1761466261224, -14.68, 22.05, -76.93, Right
1761466261530, -13.53, 20.38, -76.39, Right
1761466261630, -14.44, 19.75, -61.08, Right
1761466261676, -20.03, 18.80, -62.61, Right
1761466261722, -24.33, 15.96, -63.32, Right
1761466261766, -26.48, 14.62, -65.32, Right
1761466261813, -29.70, 13.90, -67.04, Right
1761466261887, -29.85, 13.78, -52.69, Right
1761466261946, -31.99, 11.63, -54.61, Right
1761466262000, -34.03, 9.37, -56.58, Down
1761466263489, -35.47, 7.27, -59.32, Down
1761466263533, -32.61, 8.51, -44.69, Down
1761466263578, -31.69, 8.11, -45.90, Down
1761466263623, -24.27, 11.75, -30.59, Right
1761466263674, -22.20, 13.41, -32.42, Right
1761466263760, -23.53, 13.02, -50.21, Right
1761466263803, -21.78, 14.08, -51.72, Right
1761466263846, -19.51, 14.60, -53.18, Right
1761466263889, -16.95, 15.18, -54.97, Right
1761466263935, -14.51, 16.04, -56.73, Right
1761466264030, -12.59, 16.32, -57.65, Right
1761466264074, -10.76, 16.50, -58.30, Right
1761466264122, -9.17, 16.69, -58.95, Right
1761466264165, -7.36, 16.54, -59.45, Right
1761466264207, -3.52, 16.42, -43.23, Right
1761466264287, -0.02, 15.79, -26.77, Right
1761466264332, 3.58, 15.14, -10.46, Right
1761466264375, 3.96, 14.75, -10.19, Right
1761466264422, 3.99, 14.31, -9.93, Right
1761466264467, 4.10, 13.25, -9.43, Right
1761466264558, 4.40, 12.20, -8.96, Right
1761466264607, 4.73, 10.87, -8.43, Right
1761466264655, 5.05, 9.56, -7.91, Forward
1761466264698, 5.31, 8.84, -7.72, Forward
1761466264743, 5.74, 7.88, -7.47, Forward
1761466264831, 6.15, 7.45, -7.58, Forward
1761466264873, 6.48, 7.20, -7.70, Forward
1761466264921, 6.84, 6.81, -7.77, Forward
1761466264968, 7.28, 6.50, -7.93, Forward
1761466265014, 7.79, 6.57, -8.32, Forward
1761466265090, 7.88, 7.43, -8.87, Forward
1761466265135, 7.97, 8.20, -9.40, Forward
1761466265182, 8.23, 8.90, -9.97, Forward
1761466265226, 8.38, 9.43, -10.39, Forward
1761466265270, 8.32, 10.46, -10.87, Right
1761466265359, 8.28, 10.86, -10.99, Right
1761466265405, 8.41, 11.12, -11.09, Right
1761466265451, 8.46, 11.48, -11.19, Right
1761466265495, 8.41, 11.87, -11.18, Right
1761466265538, 8.29, 12.45, -11.17, Right
1761466265631, 8.30, 12.59, -11.03, Right
1761466265674, 8.24, 13.09, -10.97, Right
1761466265721, 8.12, 13.60, -10.85, Right
1761466265766, 7.88, 14.41, -10.81, Right
1761466265810, 7.80, 14.50, -10.72, Right
1761466265887, 7.87, 14.89, -10.76, Right
1761466265930, 7.86, 15.15, -10.73, Right
1761466265974, 7.89, 15.23, -10.67, Right
1761466266022, 7.97, 15.22, -10.65, Right
1761466266066, 7.97, 15.50, -10.77, Right
1761466266158, 8.04, 15.73, -10.99, Right
1761466266205, 4.68, 16.25, -27.19, Right
1761466266250, 1.35, 16.70, -43.43, Right
1761466266292, 1.61, 16.45, -43.52, Right
1761466266339, 1.76, 16.70, -43.65, Right
1761466266431, 1.70, 16.87, -43.76, Right
1761466266474, 1.63, 17.10, -43.89, Right
1761466266522, 1.62, 17.49, -44.08, Right
1761466266567, 1.60, 17.69, -44.21, Right
1761466266610, 1.63, 17.58, -44.14, Right
1761466266686, -1.63, 17.56, -60.15, Right
1761466266731, -1.56, 17.23, -60.17, Right
1761466266775, -1.45, 16.96, -60.18, Right
1761466266820, -1.58, 16.81, -60.02, Right
1761466266865, -1.59, 16.49, -60.13, Right
1761466266959, -4.92, 16.48, -40.51, Right
1761466267005, -8.38, 16.58, -56.82, Right
1761466267050, -11.91, 16.65, -73.13, Right
1761466267094, -15.16, 16.83, -53.64, Right
1761466267137, -18.50, 17.04, -34.15, Right
1761466267231, -18.49, 17.05, 1.40, Right
1761466267274, -18.42, 17.14, 36.91, Right
1761466267321, -15.12, 16.77, 52.67, Right
1761466267365, -18.25, 16.79, 71.95, Right
1761466267410, -21.46, 16.91, 91.47, Right
1761466267489, -21.33, 16.67, 91.31, Right
1761466267535, -20.96, 16.22, 127.07, Right
1761466267581, -17.16, 14.93, 143.46, Right
1761466267625, -17.08, 14.57, 143.40, Right
1761466267673, -16.84, 14.16, 143.35, Right
1761466267759, -13.54, 13.41, 123.81, Right
1761466267804, -10.08, 12.45, 104.30, Right
1761466267849, -9.88, 11.68, 104.67, Right
1761466267893, -6.44, 10.61, 85.45, Right
1761466267939, -2.90, 9.14, 66.35, Forward
1761466268030, 0.47, 8.06, 47.08, Forward
1761466268074, 3.83, 6.98, 27.79, Forward
1761466268120, 3.70, 6.88, 27.88, Forward
1761466268164, 6.95, 5.14, 8.91, Forward
1761466268208, 10.14, 3.89, -10.33, Up
1761466268287, 9.85, 2.56, -9.69, Forward
1761466268332, 9.34, 1.45, -9.08, Forward
1761466268375, 8.84, 0.58, -8.59, Forward
1761466268419, 8.34, -0.82, -8.04, Forward
1761466268465, 7.50, -1.21, -7.77, Forward
1761466268559, 7.02, -2.23, -7.34, Forward
1761466268602, 6.41, -3.20, -6.88, Forward
1761466268646, 5.87, -4.26, -6.42, Forward
1761466268689, 5.23, -3.90, -6.52, Forward
1761466268736, 4.60, -3.96, -6.42, Forward
1761466268816, 4.27, -3.36, -6.72, Forward
1761466268858, 4.03, -2.64, -7.07, Forward
1761466268907, 3.73, -1.97, -7.40, Forward
1761466268955, 3.35, -0.80, -7.84, Forward
1761466269000, 3.35, -0.38, -8.21, Forward
1761466269087, 3.19, 0.41, -8.62, Forward
1761466269170, 3.17, 1.16, -9.06, Forward
1761466269216, 3.17, 1.78, -9.42, Forward
1761466269260, 3.21, 1.87, -9.62, Forward
1761466269305, 3.26, 2.04, -9.84, Forward
1761466269359, 3.42, 1.75, -9.88, Forward
1761466269403, 3.57, 1.61, -9.97, Forward
1761466269450, 3.73, 1.31, -10.00, Forward
1761466269494, 3.96, 1.17, -10.04, Forward
1761466269537, 3.97, 1.40, -10.08, Forward
1761466269614, 3.99, 1.44, -10.07, Forward
1761466269658, 3.95, 1.55, -10.04, Forward
1761466269701, 3.90, 1.78, -10.08, Forward
1761466269745, 3.93, 1.83, -10.05, Forward
1761466269789, 3.86, 1.79, -9.99, Forward
1761466269887, 4.07, 1.38, -9.79, Forward
1761466269931, 4.28, 1.03, -9.61, Forward
1761466269975, 4.50, 0.90, -9.50, Forward
1761466270021, 4.36, 0.98, -9.48, Forward
1761466270069, 4.33, 0.78, -9.39, Forward
1761466270159, 4.25, 0.93, -9.35, Forward
1761466270206, 4.18, 1.12, -9.35, Forward
1761466270256, 4.14, 1.31, -9.38, Forward
1761466270303, 3.90, 1.50, -9.35, Forward
1761466270348, 3.89, 1.78, -9.35, Forward
1761466270418, 3.52, 2.88, -9.64, Forward
1761466270464, 3.24, 3.36, -9.69, Forward
1761466270508, 2.95, 4.03, -9.79, Forward
1761466270555, 3.00, 4.42, -9.84, Forward
1761466270603, 2.97, 5.03, -9.92, Forward
1761466270686, 2.92, 5.31, -9.94, Forward
1761466270732, 2.98, 5.36, -9.93, Forward
1761466270775, 2.99, 5.43, -9.88, Forward
1761466270819, 3.16, 5.79, -9.94, Forward
1761466270863, 3.25, 5.87, -9.96, Forward
1761466270959, 3.29, 5.83, -9.89, Forward
1761466271003, 3.21, 6.13, -9.96, Forward
1761466271047, 3.14, 6.24, -9.97, Forward
1761466271090, 3.07, 6.40, -10.00, Forward
1761466271138, 3.07, 6.54, -10.06, Forward
1761466271215, 3.61, 6.08, -10.09, Forward
1761466271258, 3.86, 5.68, -10.09, Forward
1761466271304, 4.09, 5.19, -10.08, Forward
1761466271354, 4.40, 4.63, -10.07, Forward
1761466271398, 4.63, 4.10, -9.98, Forward
1761466271487, 4.66, 3.97, -10.01, Forward
1761466271533, 4.75, 3.64, -10.01, Forward
1761466271579, 4.84, 3.32, -10.01, Forward
1761466271623, 4.98, 2.94, -9.95, Forward
1761466271666, 5.01, 2.52, -9.90, Forward
1761466271760, 4.55, 2.69, -9.83, Forward
1761466271803, 4.34, 2.88, -9.81, Forward
1761466271849, 4.16, 3.15, -9.82, Forward
1761466271894, 3.92, 3.35, -9.80, Forward
1761466271938, 3.67, 3.43, -9.80, Forward
1761466272015, 3.85, 3.83, -9.94, Forward
1761466272058, 3.93, 4.10, -10.00, Forward
1761466272104, 4.01, 4.38, -10.07, Forward
1761466272147, 4.03, 4.69, -10.18, Forward
1761466272192, 4.16, 5.17, -10.26, Forward
1761466272286, 4.20, 5.99, -10.52, Forward
1761466272330, 4.23, 6.71, -10.73, Forward
1761466272374, 4.27, 7.47, -10.96, Forward
1761466272419, 4.15, 7.80, -11.01, Forward
1761466272463, 4.05, 8.29, -11.09, Forward
1761466272558, 3.78, 8.14, -11.01, Forward
1761466272603, 3.60, 8.09, -10.99, Forward
1761466272647, 3.46, 8.05, -10.96, Forward
1761466272691, 3.38, 8.31, -10.97, Forward
1761466272737, 3.28, 8.37, -10.99, Forward
1761466272816, 3.05, 8.24, -10.82, Forward
1761466272861, 2.82, 8.22, -10.71, Forward
1761466272905, 2.59, 8.16, -10.57, Forward
1761466272954, 2.54, 8.47, -10.61, Forward
1761466273004, 2.18, 8.32, -10.52, Forward
1761466273087, 1.12, 8.55, -10.32, Forward
1761466273132, -3.10, 8.93, -26.69, Forward
1761466273179, -7.30, 9.14, -43.17, Forward
1761466273222, -12.00, 9.14, -59.46, Down
1761466273271, -13.40, 9.00, -59.11, Down
1761466273358, -18.18, 8.90, -75.25, Down
1761466273402, -22.91, 8.78, -91.39, Down
1761466273445, -27.68, 8.68, -107.53, Down
1761466273489, -32.45, 8.71, -122.87, Down
1761466273536, -36.82, 9.03, -138.34, Down
1761466273616, -28.94, 6.44, -139.83, Down
1761466273662, -29.01, 7.31, -137.57, Down
1761466273705, -28.82, 5.38, -136.29, Down
1761466273752, -28.66, 6.35, -133.95, Down
1761466273797, -20.22, 7.14, -135.12, Down
1761466273887, -12.64, 11.87, -118.72, Right
1761466273932, -9.44, 13.37, -116.04, Right
1761466273977, -6.21, 14.78, -113.37, Right
1761466274020, -2.57, 17.08, -93.55, Right
1761466274067, 0.90, 19.54, -73.69, Right
1761466274158, -7.28, 24.71, -68.21, Right
1761466274203, -4.31, 26.39, -49.93, Right
1761466274249, -1.64, 31.02, -30.56, Right
1761466274295, 1.39, 31.80, -13.29, Right
1761466274338, -9.10, 31.06, -25.80, Right
1761466274415, -15.78, 26.39, -40.54, Right
1761466274459, -14.73, 26.37, -25.19, Right
1761466274503, -13.76, 26.29, -9.78, Right
1761466274548, -13.18, 25.27, -12.36, Right
1761466274591, -16.09, 22.90, -32.01, Right
1761466274687, -19.05, 20.20, -51.62, Right
1761466274732, -21.97, 17.75, -71.21, Right
1761466274775, -24.97, 15.32, -90.81, Right
1761466274819, -28.33, 14.03, -109.56, Right
1761466274863, -29.74, 14.51, -111.76, Right
1761466274959, -31.17, 14.87, -112.86, Right
1761466275002, -36.00, 13.82, -130.32, Right
1761466275047, -40.83, 12.94, -147.77, Right
1761466275090, -45.69, 11.92, -165.19, Right
1761466275135, -47.06, 12.18, -165.65, Right
1761466275215, -48.37, 12.58, -165.88, Right
1761466275259, -49.88, 12.61, -166.15, Right
1761466275302, -51.09, 12.75, -166.45, Right
1761466275347, -51.97, 12.50, -166.74, Right
1761466275389, -52.67, 12.42, -166.79, Right
1761466275490, -52.71, 12.40, -166.96, Right
1761466275534, -52.68, 12.42, -167.08, Right
1761466275580, -52.57, 12.40, -167.32, Right
1761466275622, -52.51, 12.32, -167.47, Right
1761466275668, -52.41, 12.31, -167.54, Right
1761466275758, -52.45, 12.18, -167.52, Right
1761466275801, -52.38, 12.20, -167.45, Right
1761466275845, -52.55, 12.01, -167.40, Right
1761466275891, -52.42, 11.98, -167.38, Right
1761466275936, -52.46, 11.82, -167.48, Right
1761466276015, -52.60, 11.82, -167.32, Right
1761466276060, -52.75, 11.70, -167.20, Right
1761466276103, -52.73, 11.60, -167.10, Right
1761466276151, -52.72, 11.61, -167.06, Right
1761466276195, -53.30, 11.45, -166.93, Right
1761466276287, -53.14, 11.27, -166.79, Right
1761466276336, -53.04, 11.13, -166.69, Right
1761466276381, -52.95, 11.10, -166.47, Right
1761466276425, -53.13, 11.19, -166.21, Right
1761466276470, -53.46, 11.24, -165.83, Right
1761466276559, -53.66, 11.24, -165.83, Right
1761466276602, -53.98, 11.25, -165.79, Right
1761466276646, -54.48, 11.26, -165.71, Right
1761466276689, -54.84, 11.03, -165.67, Right
1761466276736, -54.66, 11.14, -165.64, Right
1761466276820, -54.82, 11.19, -165.76, Right
1761466276870, -55.05, 11.36, -165.81, Right
1761466276915, -55.24, 11.51, -165.90, Right
1761466276958, -55.29, 11.59, -166.02, Right
1761466277001, -55.08, 11.69, -166.20, Right
1761466277087, -55.24, 11.51, -166.21, Right
1761466277133, -55.46, 11.26, -166.28, Right
1761466277178, -55.67, 10.98, -166.29, Right
1761466277221, -55.60, 11.21, -166.20, Right
1761466277268, -55.45, 11.23, -166.26, Right
1761466277360, -55.65, 11.48, -166.15, Right
1761466277403, -55.79, 11.47, -166.06, Right
1761466277451, -55.89, 11.51, -165.98, Right
1761466277496, -55.91, 11.57, -165.93, Right
1761466277540, -56.07, 11.52, -165.92, Right
1761466277615, -55.95, 11.68, -165.88, Right
1761466277661, -55.54, 11.91, -165.84, Right
1761466277703, -55.09, 12.15, -165.84, Right
1761466277751, -54.99, 12.13, -165.89, Right
1761466277794, -54.96, 12.11, -166.01, Right
1761466277887, -54.93, 11.76, -166.16, Right
1761466277934, -54.69, 11.67, -166.29, Right
1761466277978, -54.54, 11.57, -166.45, Right
1761466278020, -54.46, 11.42, -166.51, Right
1761466278069, -54.46, 11.18, -166.62, Right
1761466278160, -54.34, 11.06, -166.69, Right
1761466278203, -54.29, 10.76, -166.78, Right
1761466278245, -54.30, 10.62, -166.84, Right
1761466278289, -54.43, 10.50, -166.89, Right
1761466278333, -54.42, 10.45, -166.89, Right
1761466278415, -54.25, 10.72, -166.85, Right
1761466278461, -54.02, 10.75, -166.94, Right
1761466278504, -53.76, 10.81, -166.99, Right
1761466278551, -53.56, 10.78, -167.09, Right
1761466278597, -53.53, 10.87, -167.15, Right
1761466278640, -53.60, 10.94, -167.13, Right
1761466278687, -53.71, 11.16, -167.15, Right
1761466278735, -53.89, 11.21, -167.14, Right
1761466278779, -53.99, 11.15, -167.19, Right
1761466278822, -54.10, 11.19, -167.13, Right
1761466278958, -54.11, 11.15, -167.15, Right
1761466279002, -54.18, 11.20, -167.05, Right
1761466279049, -54.27, 11.18, -166.99, Right
1761466279092, -54.67, 11.65, -166.71, Right
1761466279135, -54.92, 12.18, -166.46, Right
1761466279215, -54.93, 12.50, -166.43, Right
1761466279258, -55.11, 12.70, -166.31, Right
1761466279301, -55.25, 13.02, -166.24, Right
1761466279349, -55.47, 13.41, -166.11, Right
1761466279489, -55.16, 13.67, -166.22, Right
1761466279535, -54.67, 14.08, -166.41, Right
1761466279615, -54.76, 14.09, -166.54, Right
1761466279659, -54.64, 14.12, -166.69, Right
1761466279702, -54.18, 13.57, -167.10, Right
1761466279746, -53.64, 13.08, -167.41, Right
1761466279887, -53.58, 12.72, -167.51, Right
1761466279935, -53.53, 12.55, -167.57, Right
1761466280014, -53.10, 12.47, -167.68, Right
1761466280058, -52.64, 12.44, -167.83, Right
1761466280101, -52.75, 12.23, -167.77, Right
1761466280145, -53.15, 11.90, -167.57, Right
1761466280287, -52.86, 11.93, -167.41, Right
1761466280333, -52.85, 11.77, -167.33, Right
1761466280415, -53.07, 11.80, -167.22, Right
1761466280460, -53.21, 11.84, -167.15, Right
1761466280505, -53.14, 11.77, -167.19, Right
1761466280551, -53.02, 11.75, -167.20, Right
1761466280690, -52.84, 11.47, -167.34, Right
1761466280738, -52.73, 11.21, -167.40, Right
1761466280816, -53.10, 11.63, -167.04, Right
1761466280861, -53.40, 11.99, -166.92, Right
1761466280905, -54.00, 12.27, -166.77, Right
1761466280950, -54.61, 12.53, -166.62, Right
1761466281086, -54.87, 12.96, -166.34, Right
1761466281133, -55.01, 13.41, -166.14, Right
1761466281214, -55.42, 13.66, -165.93, Right
1761466281259, -55.70, 13.97, -165.77, Right
1761466281304, -56.43, 14.36, -165.44, Right
1761466281348, -56.46, 14.48, -165.38, Right
1761466281487, -55.80, 13.99, -165.73, Right
1761466281533, -55.31, 13.52, -165.96, Right
1761466281614, -54.82, 13.13, -166.30, Right
1761466281659, -54.10, 12.98, -166.54, Right
1761466281702, -53.50, 12.56, -166.89, Right
1761466281750, -52.93, 12.13, -167.11, Right
1761466281886, -52.07, 11.83, -167.39, Right
1761466281932, -51.33, 11.48, -167.64, Right
1761466282014, -50.96, 11.51, -167.61, Right
1761466282063, -51.15, 11.73, -167.40, Right
1761466282106, -51.50, 12.01, -167.18, Right
1761466282152, -51.84, 12.45, -166.87, Right
1761466282287, -51.69, 12.49, -166.85, Right
1761466282335, -51.81, 12.55, -166.66, Right
1761466282415, -51.93, 12.63, -166.60, Right
1761466282461, -52.43, 12.38, -166.60, Right
1761466282504, -52.93, 12.33, -166.52, Right
1761466282549, -53.41, 12.40, -166.41, Right
1761466282687, -53.38, 11.94, -166.61, Right
1761466282732, -53.35, 11.62, -166.73, Right
1761466282815, -53.02, 11.53, -166.91, Right
1761466282858, -52.82, 11.32, -167.13, Right
1761466282901, -52.76, 11.47, -167.09, Right
1761466282947, -52.65, 11.66, -167.13, Right
1761466283087, -52.92, 11.77, -167.01, Right
1761466283133, -53.14, 12.04, -166.84, Right
1761466283215, -52.94, 12.08, -166.87, Right
1761466283260, -52.65, 12.06, -166.90, Right
1761466283303, -52.55, 12.09, -167.00, Right
1761466283350, -52.25, 12.08, -167.06, Right
1761466283487, -52.41, 11.71, -167.07, Right
1761466283532, -52.28, 11.39, -167.09, Right
1761466283615, -52.48, 11.11, -166.97, Right
1761466283660, -52.59, 10.75, -166.89, Right
1761466283704, -52.35, 10.44, -166.89, Right
1761466283750, -52.14, 10.25, -166.91, Right
1761466283888, -51.79, 10.10, -166.86, Right
1761466283933, -51.95, 9.80, -166.83, Down
1761466284015, -51.59, 9.83, -166.90, Down
1761466284059, -51.68, 9.63, -166.99, Down
1761466284103, -51.74, 9.55, -167.06, Down
1761466284146, -51.88, 9.42, -167.00, Down
1761466284286, -51.72, 9.48, -167.04, Down
1761466284332, -51.58, 9.45, -167.11, Down
1761466284415, -51.41, 9.41, -167.25, Down
1761466284459, -51.04, 9.30, -167.41, Down
1761466284502, -51.15, 9.44, -167.41, Down
1761466284548, -51.13, 9.75, -167.34, Down
1761466284686, -51.31, 9.91, -167.00, Down
1761466284735, -51.19, 10.04, -166.81, Right
1761466284814, -51.54, 10.24, -166.63, Right
1761466284858, -51.72, 10.53, -166.51, Right
1761466284902, -52.21, 10.61, -166.39, Right
1761466284951, -52.30, 10.89, -166.29, Right
1761466285087, -52.65, 11.12, -166.04, Right
1761466285133, -53.07, 11.17, -165.85, Right
1761466285215, -53.56, 11.21, -165.68, Right
1761466285262, -53.63, 11.17, -165.58, Right
1761466285306, -53.94, 11.04, -165.60, Right
1761466285349, -54.05, 11.07, -165.64, Right
1761466285488, -53.57, 10.99, -165.79, Right
1761466285531, -53.25, 10.75, -166.00, Right
1761466285615, -52.77, 10.46, -166.31, Right
1761466285660, -52.90, 10.03, -166.49, Right
1761466285704, -52.85, 9.71, -166.72, Down
1761466285749, -52.72, 9.74, -166.80, Down
1761466285889, -52.33, 9.90, -166.82, Down
1761466285933, -52.06, 9.79, -166.94, Down
1761466286014, -51.67, 9.72, -167.09, Down
1761466286059, -51.76, 9.65, -167.03, Down
1761466286101, -51.76, 9.71, -167.02, Down
1761466286147, -51.80, 9.73, -166.92, Down
1761466286287, -52.03, 9.85, -166.80, Down
1761466286334, -52.07, 10.03, -166.64, Right
1761466286414, -52.04, 10.29, -166.55, Right
1761466286460, -52.00, 10.42, -166.54, Right
1761466286503, -52.39, 10.26, -166.61, Right
1761466286547, -52.33, 10.31, -166.67, Right
1761466286687, -52.52, 10.30, -166.64, Right
1761466286732, -52.28, 10.32, -166.72, Right
1761466286815, -52.27, 10.42, -166.59, Right
1761466286860, -52.22, 10.63, -166.54, Right
1761466286903, -52.15, 10.80, -166.40, Right
1761466286949, -52.01, 10.91, -166.49, Right
1761466287086, -52.18, 10.89, -166.28, Right
1761466287131, -51.99, 10.86, -166.24, Right
1761466287215, -52.00, 10.78, -166.16, Right
1761466287260, -52.33, 10.74, -166.09, Right
1761466287305, -52.50, 10.84, -165.96, Right
1761466287349, -52.34, 10.82, -166.11, Right
1761466287486, -52.54, 10.61, -166.16, Right
1761466287533, -52.46, 10.51, -166.22, Right
1761466287614, -52.57, 10.51, -166.26, Right
1761466287659, -52.70, 10.47, -166.20, Right
1761466287702, -52.52, 10.50, -166.38, Right
1761466287749, -52.58, 10.43, -166.47, Right
1761466287887, -52.51, 10.50, -166.60, Right
1761466287934, -49.44, 10.74, -150.21, Right
1761466288015, -49.25, 10.63, -150.42, Right
1761466288058, -49.59, 10.68, -150.30, Right
1761466288102, -49.41, 10.86, -150.35, Right
1761466288147, -49.89, 10.86, -150.40, Right
1761466288287, -49.84, 10.84, -150.46, Right
1761466288331, -50.00, 10.85, -150.51, Right
1761466288415, -50.13, 11.05, -150.44, Right
1761466288460, -50.24, 11.39, -150.27, Right
1761466288503, -50.25, 11.65, -150.09, Right
1761466288548, -53.18, 11.66, -166.44, Right
1761466288687, -53.41, 11.89, -166.30, Right
1761466288733, -53.44, 12.17, -166.12, Right
1761466288815, -53.58, 12.45, -165.96, Right
1761466288859, -53.34, 12.83, -165.80, Right
1761466288902, -53.42, 13.04, -165.69, Right
1761466288950, -53.26, 13.32, -165.52, Right
1761466289086, -53.46, 13.15, -165.48, Right
1761466289133, -53.62, 13.05, -165.46, Right
1761466289215, -53.64, 13.00, -165.35, Right
1761466289260, -53.54, 13.04, -165.30, Right
1761466289304, -53.51, 13.13, -165.15, Right
1761466289349, -53.51, 13.30, -165.18, Right
1761466289486, -53.23, 13.24, -165.21, Right
1761466289531, -53.11, 13.16, -165.21, Right
1761466289576, -52.96, 13.01, -165.24, Right
1761466289620, -52.91, 12.88, -165.36, Right
1761466289664, -52.61, 12.85, -165.51, Right
1761466289708, -52.36, 12.89, -165.59, Right
1761466289751, -52.26, 12.91, -165.68, Right
1761466289800, -52.61, 12.87, -165.61, Right
1761466289846, -52.67, 12.72, -165.66, Right
1761466289891, -52.89, 12.41, -165.61, Right
1761466290014, -53.29, 12.47, -165.49, Right
1761466290060, -53.41, 12.50, -165.44, Right
1761466290143, -53.78, 12.49, -165.40, Right
1761466290187, -54.01, 12.53, -165.29, Right
1761466290234, -54.22, 12.67, -165.15, Right
1761466290284, -54.29, 12.41, -165.22, Right
1761466290415, -54.53, 12.31, -165.33, Right
1761466290459, -54.37, 12.29, -165.47, Right
1761466290543, -54.22, 12.39, -165.56, Right
1761466290587, -54.19, 12.38, -165.63, Right
1761466290631, -54.20, 12.09, -165.81, Right
1761466290676, -54.23, 12.16, -165.80, Right
1761466290816, -54.21, 12.19, -165.76, Right
1761466290861, -54.22, 11.85, -165.85, Right
1761466290942, -54.21, 11.58, -165.83, Right
1761466290985, -54.35, 11.70, -165.63, Right
1761466291031, -54.18, 11.54, -165.58, Right
1761466291074, -54.15, 11.38, -165.56, Right
1761466291216, -54.24, 11.36, -165.58, Right
1761466291262, -54.41, 11.42, -165.57, Right
1761466291343, -54.38, 11.48, -165.55, Right
1761466291387, -54.31, 11.30, -165.68, Right
1761466291432, -54.25, 11.36, -165.72, Right
1761466291477, -54.50, 11.27, -165.64, Right
1761466291615, -41.93, 8.82, -147.33, Down
1761466291661, -38.73, 9.10, -131.08, Down
1761466291742, -38.39, 8.99, -131.23, Down
1761466291786, -38.25, 8.83, -131.30, Down
1761466291831, -37.98, 8.61, -131.42, Down
1761466291876, -37.87, 8.58, -131.43, Down
1761466292016, -38.17, 8.41, -131.36, Down
1761466292060, -38.52, 8.04, -131.29, Down
1761466292142, -38.71, 7.93, -131.24, Down
1761466292185, -38.56, 8.42, -131.18, Down
1761466292231, -51.32, 11.12, -149.44, Right
1761466292278, -54.65, 10.95, -165.72, Right
1761466292414, -55.15, 11.19, -165.62, Right
1761466292461, -55.52, 11.74, -165.54, Right
1761466292544, -55.88, 11.97, -165.40, Right
1761466292587, -55.91, 11.96, -165.44, Right
1761466292630, -55.84, 12.14, -165.42, Right
1761466292676, -55.65, 12.34, -165.44, Right
1761466292815, -55.50, 12.57, -165.41, Right
1761466292861, -55.28, 12.66, -165.43, Right
1761466292942, -55.03, 12.68, -165.54, Right
1761466292985, -54.99, 12.78, -165.49, Right
1761466293032, -54.96, 13.04, -165.36, Right
1761466293078, -55.06, 12.66, -165.33, Right
1761466293214, -51.78, 12.89, -149.01, Right
1761466293259, -52.08, 12.73, -148.90, Right
1761466293343, -52.15, 12.78, -148.84, Right
1761466293389, -52.29, 12.96, -148.83, Right
1761466293431, -52.40, 12.87, -148.82, Right
1761466293477, -49.01, 12.96, -132.76, Right
1761466293615, -45.54, 13.22, -116.64, Right
