Head Tracking Session: phase1_cycle1_1761457622410
Start Time: 2025-10-26T01:47:02.413489
==================================================
Timestamp (ms), Pitch, Yaw, Roll, Direction
1761457665324, 2.60, -75.71, 147.76, Left
1761457665414, 1.73, -75.77, 146.35, Left
1761457665467, 1.09, -78.04, 130.11, Left
1761457665533, 1.37, -78.80, 130.01, Left
1761457665578, 6.02, -69.00, 144.50, Left
1761457665624, 2.41, -71.94, 128.96, Left
1761457665672, 4.97, -66.95, 128.35, Left
1761457665718, 7.66, -63.29, 123.14, Left
1761457665762, 9.79, -49.58, 130.41, Left
1761457665821, -2.94, -56.86, 127.49, Left
1761457665865, -1.09, -58.39, 141.70, Left
1761457665911, 12.67, -45.93, 163.71, Left
1761457665956, 23.77, -45.67, 187.28, Left
1761457666006, 22.99, -46.76, 186.89, Left
1761457666054, 26.75, -57.42, 193.25, Left
1761457666125, 28.98, -68.32, 197.65, Left
1761457666169, 30.52, -69.46, 213.90, Left
1761457666213, 29.96, -70.67, 213.31, Left
1761457679844, 24.70, -78.93, 200.77, Left
1761457679896, 33.91, -74.38, 210.00, Left
1761457679942, 32.58, -78.27, 212.96, Left
1761457680015, 28.19, -85.51, 199.87, Left
1761457680057, 20.53, -80.35, 193.24, Left
1761457680103, 19.78, -83.48, 194.93, Left
1761457680150, 14.18, -77.17, 189.84, Left
1761457680194, 9.79, -70.78, 186.93, Left
1761457680240, 8.11, -73.92, 189.30, Left
1761457680321, 6.76, -77.18, 191.30, Left
1761457680368, 5.93, -76.66, 191.24, Left
1761457680416, 5.18, -75.77, 191.19, Left
1761457680507, 4.60, -75.72, 191.11, Left
1761457680554, 4.43, -76.01, 191.00, Left
1761457680620, 4.09, -76.49, 190.90, Left
1761457680668, 3.78, -77.27, 190.79, Left
1761457680712, 3.65, -78.17, 190.76, Left
1761457680759, 3.52, -78.51, 190.73, Left
1761457680812, 3.32, -79.33, 190.62, Left
1761457680856, 3.17, -79.94, 190.58, Left
1761457680908, 3.08, -80.26, 190.49, Left
1761457680957, 2.88, -80.79, 190.36, Left
1761457681005, 2.87, -80.86, 190.29, Left
1761457681051, 2.81, -80.73, 190.18, Left
1761457681121, 2.82, -80.72, 190.05, Left
1761457681167, 2.77, -80.63, 189.92, Left
1761457681212, 2.69, -80.50, 189.78, Left
1761457681260, 2.67, -80.53, 189.67, Left
1761457681306, 2.65, -80.24, 189.63, Left
1761457681356, 2.63, -79.95, 189.60, Left
1761457681406, 2.61, -80.11, 189.58, Left
1761457681451, 2.55, -80.28, 189.59, Left
1761457681497, 2.45, -80.51, 189.60, Left
1761457681541, 2.17, -80.87, 189.48, Left
1761457681586, 1.87, -81.32, 189.40, Left
1761457681633, 1.67, -81.61, 189.27, Left
1761457681708, 1.67, -81.36, 189.12, Left
1761457681752, 1.56, -81.33, 188.96, Left
1761457681819, 1.46, -81.50, 188.80, Left
1761457681861, 1.32, -81.65, 188.62, Left
1761457681905, 1.17, -81.56, 188.41, Left
1761457681950, 1.17, -81.44, 188.23, Left
1761457682012, 1.02, -81.41, 188.00, Left
1761457682057, 1.09, -81.04, 187.90, Left
1761457682099, 1.16, -80.76, 187.78, Left
1761457682145, 1.25, -80.39, 187.75, Left
1761457682192, 1.16, -80.60, 187.73, Left
1761457682236, 1.14, -80.59, 187.79, Left
1761457682315, 1.08, -78.20, 187.84, Left
1761457682359, 0.98, -75.36, 187.96, Left
1761457682402, 0.89, -72.64, 188.03, Left
1761457682450, 1.22, -69.84, 187.97, Left
1761457682495, 1.60, -66.87, 187.94, Left
1761457682541, 1.82, -64.01, 187.92, Left
1761457682583, 3.61, -57.67, 169.21, Left
1761457682629, 4.44, -54.62, 169.06, Left
1761457682673, 5.20, -51.54, 168.90, Left
1761457682717, 6.02, -49.03, 168.51, Left
1761457682761, 6.93, -48.59, 168.13, Left
1761457682804, 7.90, -48.63, 167.69, Left
1761457682848, 8.94, -48.77, 167.17, Left
1761457682890, 9.37, -48.75, 166.74, Left
1761457682934, 9.79, -48.72, 166.31, Left
1761457682977, 10.37, -48.87, 165.91, Left
1761457683020, 9.66, -52.88, 184.02, Left
1761457683065, 9.78, -53.44, 183.56, Left
1761457683115, 9.91, -53.10, 182.77, Left
1761457683158, 9.81, -52.92, 181.98, Left
1761457683214, 9.75, -52.95, 181.20, Left
1761458031282, 9.47, -55.43, 180.52, Left
1761458031325, 9.48, -58.13, 180.25, Left
1761458031371, 9.91, -61.54, 180.04, Left
1761458031416, 10.35, -64.97, 180.03, Left
1761458031463, 10.66, -67.44, 179.88, Left
1761458031511, 10.56, -66.68, 179.48, Left
1761458031566, 10.45, -65.38, 179.08, Left
1761458031612, 10.28, -64.82, 179.05, Left
1761458031657, 10.20, -63.74, 179.20, Left
1761458031711, 10.12, -62.48, 179.28, Left
1761458031771, 10.30, -59.00, 179.28, Left
1761458031835, 10.02, -54.81, 178.88, Left
1761458031899, 9.41, -50.38, 178.37, Left
1761458031963, 8.88, -45.97, 177.66, Left
1761458032020, 8.34, -42.51, 177.06, Left
1761458032082, 7.95, -42.50, 176.91, Left
1761458032145, 7.65, -43.43, 176.83, Left
1761458032190, 7.22, -45.22, 176.85, Left
1761458032267, 6.86, -48.69, 177.13, Left
1761458032315, 6.41, -52.30, 177.43, Left
1761458032363, 5.95, -55.65, 177.73, Left
1761458032411, 5.54, -59.86, 178.35, Left
1761458032457, 5.17, -63.86, 178.99, Left
1761458032504, 4.67, -67.85, 179.70, Left
1761458032582, 4.40, -71.79, 180.38, Left
1761458032628, 3.99, -75.36, 181.00, Left
1761458032676, 3.75, -78.58, 181.62, Left
1761458032768, 3.56, -81.44, 182.20, Left
1761458032815, 3.28, -82.63, 182.51, Left
1761458032862, 3.06, -83.72, 182.85, Left
1761458032908, 2.97, -84.78, 183.13, Left
1761458032955, 2.82, -85.22, 183.24, Left
1761458033001, 2.94, -85.70, 183.28, Left
1761458033079, 3.28, -85.53, 183.29, Left
1761458033126, 3.38, -85.38, 183.34, Left
1761458033172, 3.80, -85.25, 183.49, Left
1761458033282, 3.76, -85.10, 183.45, Left
1761458033328, 4.06, -84.59, 183.35, Left
1761458033375, 4.37, -84.12, 183.25, Left
1761458033424, 4.66, -83.44, 183.07, Left
1761458033470, 4.89, -82.79, 182.98, Left
1761458033517, 5.25, -82.56, 182.89, Left
1761458033565, 5.32, -82.13, 182.87, Left
1761458033611, 5.29, -82.27, 182.83, Left
1761458033656, 5.39, -82.54, 182.79, Left
1761458033703, 5.24, -82.67, 182.66, Left
1761458033750, 5.41, -82.72, 182.68, Left
1761458033797, 5.45, -82.86, 182.68, Left
1761458033874, 5.50, -82.93, 182.76, Left
1761458033920, 5.60, -83.20, 182.91, Left
1761458033967, 5.63, -83.46, 183.02, Left
1761458034014, 5.40, -83.27, 183.03, Left
1761458034061, 5.32, -83.14, 183.08, Left
1761458034109, 5.09, -82.93, 183.11, Left
1761458034172, 4.89, -82.08, 183.04, Left
1761458034219, 4.72, -81.29, 182.97, Left
1761458034266, 4.53, -80.59, 182.87, Left
1761458034313, 4.27, -79.58, 182.69, Left
1761458034360, 4.18, -78.65, 182.45, Left
1761458034407, 4.09, -77.84, 182.16, Left
1761458034474, 3.99, -77.48, 181.87, Left
1761458034519, 4.01, -77.30, 181.64, Left
